"x"
"1",-4.86052118200994
"2",-5.50248291851101
"3",-4.87988275498905
"4",-5.54312150654986
"5",-0.675811007026274
"6",-4.59319532472662
"7",-5.53962524627423
"8",-55.9568927738105
"9",-44.1192369620938
"10",927.718646681231
"11",3
