Solanum_abutiloides,6
Solanum_acaule,4
Solanum_acerifolium,8
Solanum_acroscopicum,3
Solanum_aculeastrum,6
Solanum_aculeatissimum,6
Solanum_aethiopicum,1
Solanum_albicans,4
Solanum_aligerum,6
Solanum_allophyllum,6
Solanum_americanum,6
Solanum_andreanum,8
Solanum_anguivi,6
Solanum_angustifolium,1
Solanum_aphyodendron,6
Solanum_appendiculatum,1
Solanum_arboreum,6
Solanum_argentinum,6
Solanum_asperolanatum,6
Solanum_atropurpureum,1
Solanum_aviculare,8
Solanum_bahamense,8
Solanum_berthaultii,1
Solanum_betaceum,6
Solanum_brevicaule,4
Solanum_brevifolium,6
Solanum_bulbocastanum,2
Solanum_cacosmum,6
Solanum_cajanumense,6
Solanum_candidum,6
Solanum_candolleanum,2
Solanum_capsicoides,10
Solanum_cardiophyllum,2
Solanum_caripense,6
Solanum_carolinense,1
Solanum_chacoense,1
Solanum_cheesmaniae,1
Solanum_chilense,1
Solanum_chomatophilum,1
Solanum_chrysotrichum,6
Solanum_cinereum,8
Solanum_circaeifolium,1
Solanum_circinatum,6
Solanum_citrullifolium,6
Solanum_clarum,1
Solanum_colombianum,4
Solanum_confusum,6
Solanum_crispum,6
Solanum_dasyphyllum,1
Solanum_davisense,1
Solanum_demissum,4
Solanum_diphyllum,6
Solanum_diploconos,6
Solanum_doddsii,1
Solanum_donianum,6
Solanum_dulcamara,6
Solanum_ehrenbergii,6
Solanum_elaeagnifolium,1
Solanum_endopogon,6
Solanum_etuberosum,3
Solanum_exiguum,6
Solanum_fallax,6
Solanum_fiebrigii,6
Solanum_fraxinifolium,1
Solanum_fusiforme,6
Solanum_giganteum,6
Solanum_glaucophyllum,6
Solanum_grayi,1
Solanum_guerreroense,4
Solanum_heterodoxum,1
Solanum_hibernum,6
Solanum_hindsianum,6
Solanum_hjertingii,3
Solanum_hoehnei,1
Solanum_immite,7
Solanum_incanum,6
Solanum_incarceratum,6
Solanum_infundibuliforme,1
Solanum_iopetalum,4
Solanum_jamaicense,6
Solanum_jamesii,1
Solanum_johnstonii,1
Solanum_juglandifolium,6
Solanum_kurtzianum,6
Solanum_laciniatum,6
Solanum_lasiocarpum,6
Solanum_latiflorum,6
Solanum_laxissimum,1
Solanum_laxum,6
Solanum_lignicaule,1
Solanum_linnaeanum,6
Solanum_longiconicum,3
Solanum_lumholtzianum,1
Solanum_luteoalbum,6
Solanum_lycocarpum,6
Solanum_lycopersicoides,6
Solanum_lycopersicum,1
Solanum_lyratum,1
Solanum_macrocarpon,6
Solanum_maglia,7
Solanum_mammosum,6
Solanum_marginatum,6
Solanum_mauritianum,6
Solanum_melissarum,6
Solanum_melongena,6
Solanum_microdontum,1
Solanum_morelliforme,1
Solanum_multiinterruptum,7
Solanum_muricatum,6
Solanum_myriacanthum,6
Solanum_occultum,6
Solanum_ochranthum,6
Solanum_okadae,6
Solanum_opacum,4
Solanum_oxycarpum,3
Solanum_oxyphyllum,10
Solanum_palinacanthum,6
Solanum_palitans,1
Solanum_palustre,1
Solanum_paniculatum,6
Solanum_pectinatum,6
Solanum_peruvianum,6
Solanum_physalifolium,1
Solanum_pimpinellifolium,1
Solanum_pinetorum,6
Solanum_pinnatisectum,1
Solanum_piurae,1
Solanum_platense,6
Solanum_polyadenium,1
Solanum_proteanthum,6
Solanum_pseudocapsicum,6
Solanum_ptychanthum,1
Solanum_pyracanthos,6
Solanum_raphanifolium,1
Solanum_retroflexum,3
Solanum_robustum,6
Solanum_roseum,6
Solanum_rostratum,1
Solanum_rovirosanum,6
Solanum_rugosum,6
Solanum_scabrifolium,1
Solanum_scabrum,4
Solanum_schenckii,4
Solanum_sciadostylis,6
Solanum_sessiliflorum,6
Solanum_sibundoyense,6
Solanum_sisymbriifolium,1
Solanum_sitiens,6
Solanum_stagnale,6
Solanum_stenophyllidium,3
Solanum_stuckertii,6
Solanum_taeniotrichum,6
Solanum_tegore,6
Solanum_tenuipes,1
Solanum_tenuisetosum,6
Solanum_tenuispinum,8
Solanum_torvum,8
Solanum_tribulosum,1
Solanum_triflorum,1
Solanum_tripartitum,1
Solanum_tuberosum,8
Solanum_unilobum,6
Solanum_vernei,1
Solanum_verrucosum,8
Solanum_vestissimum,6
Solanum_viarum,6
Solanum_villosum,5
Solanum_violaceimarmoratum,1
Solanum_violaceum,5
Solanum_wendlandii,6
Solanum_wrightii,6